# 02 triage tags (vanillahunt link 02, smr-bugfixpack-b6, 2026-09-10) — working copy of 01's INVENTORY.tsv; ⛔ 01's file is untouched, this file is the parent's; regenerate from the parent's scratch scripts, never hand-edit rows.
# treediff.py v1.2 (2026-09-10, indented orphans covered; NOROWS) | old=C:\Dev\SMR-SrcArchive\1.0.7.396349\Src digest=09d95e3448573dc3… | new=C:\Dev\SMR-SrcArchive\1.1.0.403908\Src digest=a4577da25cb3fe85… | python treediff.py --out docs/agent/reports/vanillahunt | 2026-09-10
# NORMALISATION: CRLF->LF, trailing whitespace stripped per line; leading indentation KEPT; ⭐ COMMENTS ARE KEPT AND COUNT — a whitespace-only diff is NOT a row, a changed comment IS a row.
# DELIMITER: luafn.find_bodies, imported not re-implemented. Keys collapse `Class:Method` and `Class.Method`; the separator actually written is the first character of the sig columns.
# COVERAGE (v1.1): indent-0 declarations, five forms (function C:M / function C.M / function G / local function f / [local] x = function), PLUS every INDENTED declaration of those forms that lies OUTSIDE every enumerated span — table-field methods, sequence `Run = function(seq_state)` steps, file-level nested locals — keyed `name@<anchor>` and flagged INDENTED (ONE-LINE when the declaration closes itself: that row hashes its own line only, deliberately, so a neighbour's edit cannot re-hash it; the indent-0 pass keeps the delimiter's over-span untouched, checklist 135). Indented declarations INSIDE an enumerated span are covered by the outer body's hash and not listed. Orphans on the 1.1.0 side: 1050 in `hand` files, 1885 in `generated` (613 one-line); 1377 identical across the trees, 1910 rows. Total indented declarations for comparison: 8473 (4883 hand, 3590 generated). STILL NOT COVERED: every anonymous `function(` literal passed as an argument. ⛔ A function never emitted is not a function that did not change.
# FILES: changed=2437 identical=1963 added=166 removed=36 (DLC/ excluded: 151 paths). ⭐ MANIFEST RE-DERIVATION CONTROL vs chain README §0 (which counts DLC): 2437+7=2444 changed, 1963+5=1968 identical, 166+139=305 added, 36+0=36 removed — MATCHES; the 139 DLC adds are 138 `DLC/norman` + 1 `DLC/thomas`.
# FPK PARITY (EF-085, measured 2026-09-10): every `Lua/`, `CommonLua/` and `Data/` file in the archived 1.1.0 Src ships BYTE-IDENTICAL in Packs\Lua.fpk / Packs\Data.fpk — 0 divergent. ⇒ NO ROW CARRIES `FPK-DIVERGENT`, because there is nothing to flag. ⛔ That proves the bytes match, not that the game executes them (EF-078 stands).
# FUNCTIONS: 1.0.7=27762 1.1.0=30355 | IDENTICAL (counted, not listed)=23516 | SPAN-SUSPECT=441 declarations (the one-line-function trap, MEASURED — see the tool header; ⛔ NOT fixed here, a delimiter change re-hashes every SRC: pin in Code/) | MULTI=474 declarations | spans reaching EOF=567
# RENAME? is a HINT, never a verdict, and it is GUARDED: a partner needs >=4 distinct non-blank body lines and <=3 candidates. Rejected as too trivial to be evidence: 706 added rows (bodies like `end` or `return true`); rejected as ambiguous (one body, many partners): 0. Those are NOT `no match` — they are `too generic to say`.
# 02 COLUMNS: rid = R + 1-based data-row index of INVENTORY.tsv (stable while 01's file is). system = the BINDING partition (02 brief §2.A); link = 03 | 04-A turf | 04-B colony | 04-C engine | 04-D removed/added+storage | 04-E presets — dlc-adjacent overrides every system (disjoint by construction). system_rule = the rule that fired (path / class prefix / basename / hand: <reason>). dlc_terms = the APPLIED match (T1 literal, T2~ narrowed); dlc_literal = every literal hit of all 25 brief terms, applied or not — ⛔ an untagged row with dlc_literal is 04's, and a seam 04 finds there is a note to 03.
# 02 DLC TAG (unit B), a stated DEVIATION from the brief's literal list: T1 = Food Meal Crop Farm Fungal Bakery Replicator Restaurant Insect Animal Hunger Starv Consumption FoodService norman thomas IsDlcAvailable AssemblyOfPlanets LawOffice ServiceBuilding, LITERAL substring, + the 51 class/global names declared in DLC/norman/Code + DLC/thomas/Code (word-bounded); T2 = Tech Resource Law Policy Cargo in their QUALIFIED sense only (registry/walk forms, word-bounded). Literal matching of all 25 would tag 2,918 rows (8,209 readable preset rows) and fence them off from 04 while 03 cannot hold them — over-tagging makes rows UNREAD, under-tagging leaves them with 04. Text matched: the 1.1.0 body (1.0.7 body for removed rows) + both signatures.
# 02 FAN-OUT (unit C): class/change/seam/guard/verdict/smell come from a judgement agent that read BOTH bodies (batch + round in triage_note, brief hash in TRIAGE.md §2). `*` classes (e.g. (f)*) are MECHANICAL by kind, not read. ⛔ A CHURN verdict is an agent's claim, UNREAD by anyone else; a SMELL is a PASSING candidate for the owning link to derive, not a finding; no row here is a defect.
# 02 FIELD-REPORT TAGS (README §2b, owner 2026-09-10), column `fr`, BY FUNCTION: FR-1(a) = entry functions on the New Game -> first sol path (OnMsg NewGame/NewMap*/CityStart/ChangeMapDone/MapGen*, RandomMapGenerator.*, MapGen.*, StartNewGame, InitNewGameMissionParams, City/Colony Init*, Create/Change/Switch/Init/SetupMap*, PreGameMission.lua Start/Launch/Begin/NewGame/Apply/Init functions) + ONE HOP of changed callees (text-level; a callee name declared by >3 changed rows is not followed); FR-1(b) = an FR-1 row branching on IsDlcAvailable/norman -> link 03; FR-1(c) = CommonLua/Classes/Lightmodel.lua + RenderFeaturesParams* rows + bodies naming upscaler/DLSS/XeSS/FSR/AA; FR-1(d) = a changed line assigning hr.*; FR-2 = deep-scan/probe/exploration/reveal/subsurface names or deep-scan body terms + one hop; FR-3 = an ADDED or CHANGED line creating/shortening periodic work (Create*Thread, *Repeat, Sleep, WaitMsg, WaitWakeup, DelayedCall) or a new high-frequency OnMsg handler. ⛔ An FR tag does not move a row out of its system (except FR-1(b)); it orders the reading. A tag is a surface, not a cause.
rid	file	function	kind	bucket	line107	line110	sig107	sig110	flags	system	link	system_rule	dlc	dlc_terms	dlc_literal	span107	span110	batch	class	change	seam	guard	verdict	smell	fr	triage_note
R04746	Data/TraitPreset.lua	OnApply@88ad57#10	added	generated		692		.trait,colonist,init	INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path					692-694		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04747	Data/TraitPreset.lua	OnApply@88ad57#11	added	generated		708		.trait,colonist,init	INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path					708-710		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04748	Data/TraitPreset.lua	OnApply@88ad57#12	added	generated		755		.trait,colonist,init	INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path					755-777		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04749	Data/TraitPreset.lua	OnApply@88ad57#13	added	generated		811		.trait,colonist,init	INDENTED,MULTI,RENAME?Data/TraitPreset.lua:apply_func@88ad57#14	preset:TraitPreset	04-E	generated bucket -> registry by path					811-816		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04750	Data/TraitPreset.lua	OnApply@88ad57#2	added	generated		497		.trait,colonist,init	INDENTED,MULTI,RENAME?Data/TraitPreset.lua:apply_func@88ad57#2,RENAME?Data/TraitPreset.lua:apply_func@88ad57#3	preset:TraitPreset	04-E	generated bucket -> registry by path					497-502		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04751	Data/TraitPreset.lua	OnApply@88ad57#3	added	generated		521		.trait,colonist,init	INDENTED,MULTI,RENAME?Data/TraitPreset.lua:apply_func@88ad57#2,RENAME?Data/TraitPreset.lua:apply_func@88ad57#3	preset:TraitPreset	04-E	generated bucket -> registry by path					521-526		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04752	Data/TraitPreset.lua	OnApply@88ad57#4	added	generated		587		.trait,colonist,init	INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path					587-589		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04753	Data/TraitPreset.lua	OnApply@88ad57#5	added	generated		614		.trait,colonist,init	INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path					614-616		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04754	Data/TraitPreset.lua	OnApply@88ad57#6	added	generated		628		.trait,colonist,init	INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path					628-630		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04755	Data/TraitPreset.lua	OnApply@88ad57#7	added	generated		644		.trait,colonist,init	INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path					644-646		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04756	Data/TraitPreset.lua	OnApply@88ad57#8	added	generated		660		.trait,colonist,init	INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path					660-662		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04757	Data/TraitPreset.lua	OnApply@88ad57#9	added	generated		676		.trait,colonist,init	INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path					676-678		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04758	Data/TraitPreset.lua	OnUnApply@88ad57#1	added	generated		452		.trait,colonist	INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path					452-454		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04759	Data/TraitPreset.lua	OnUnApply@88ad57#2	added	generated		503		.trait,colonist	INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path					503-505		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04760	Data/TraitPreset.lua	OnUnApply@88ad57#3	added	generated		527		.trait,colonist	INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path					527-529		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04761	Data/TraitPreset.lua	apply_func@88ad57#1	removed	generated	437		.colonist,trait,init		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				437-440			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04762	Data/TraitPreset.lua	apply_func@88ad57#10	removed	generated	668		.colonist,trait,init		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				668-670			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04763	Data/TraitPreset.lua	apply_func@88ad57#11	removed	generated	684		.colonist,trait,init		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				684-686			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04764	Data/TraitPreset.lua	apply_func@88ad57#12	removed	generated	700		.colonist,trait,init		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				700-702			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04765	Data/TraitPreset.lua	apply_func@88ad57#13	removed	generated	744		.colonist,trait,init		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				744-767			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04766	Data/TraitPreset.lua	apply_func@88ad57#14	removed	generated	801		.colonist,trait,init		INDENTED,MULTI,RENAME?Data/TraitPreset.lua:OnApply@88ad57#13	preset:TraitPreset	04-E	generated bucket -> registry by path				801-806			(d)?*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04767	Data/TraitPreset.lua	apply_func@88ad57#2	removed	generated	485		.colonist,trait,init		INDENTED,MULTI,RENAME?Data/TraitPreset.lua:OnApply@88ad57#2,RENAME?Data/TraitPreset.lua:OnApply@88ad57#3	preset:TraitPreset	04-E	generated bucket -> registry by path				485-490			(d)?*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04768	Data/TraitPreset.lua	apply_func@88ad57#3	removed	generated	506		.colonist,trait,init		INDENTED,MULTI,RENAME?Data/TraitPreset.lua:OnApply@88ad57#2,RENAME?Data/TraitPreset.lua:OnApply@88ad57#3	preset:TraitPreset	04-E	generated bucket -> registry by path				506-511			(d)?*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04769	Data/TraitPreset.lua	apply_func@88ad57#4	removed	generated	554		.colonist,trait,init		INDENTED,MULTI	preset:TraitPreset	03	generated bucket -> registry by path	dlc-adjacent	Tech~	Tech	554-558			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04770	Data/TraitPreset.lua	apply_func@88ad57#5	removed	generated	577		.colonist,trait,init		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				577-579			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04771	Data/TraitPreset.lua	apply_func@88ad57#6	removed	generated	605		.colonist,trait,init		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				605-607			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04772	Data/TraitPreset.lua	apply_func@88ad57#7	removed	generated	620		.colonist,trait,init		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				620-622			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04773	Data/TraitPreset.lua	apply_func@88ad57#8	removed	generated	636		.colonist,trait,init		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				636-638			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04774	Data/TraitPreset.lua	apply_func@88ad57#9	removed	generated	652		.colonist,trait,init		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				652-654			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04775	Data/TraitPreset.lua	daily_update_func@88ad57#1	removed	generated	59		.colonist,trait		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				59-61			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04776	Data/TraitPreset.lua	daily_update_func@88ad57#2	removed	generated	87		.colonist,trait		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				87-92			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04777	Data/TraitPreset.lua	daily_update_func@88ad57#3	removed	generated	150		.colonist,trait		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				150-153			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04778	Data/TraitPreset.lua	daily_update_func@88ad57#4	removed	generated	217		.colonist,trait		INDENTED,MULTI,RENAME?Data/TraitPreset.lua:DailyUpdate@88ad57#4	preset:TraitPreset	04-E	generated bucket -> registry by path				217-221			(d)?*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04779	Data/TraitPreset.lua	daily_update_func@88ad57#5	removed	generated	232		.colonist,trait		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				232-236			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04780	Data/TraitPreset.lua	daily_update_func@88ad57#6	removed	generated	323		.colonist,trait		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				323-327			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04781	Data/TraitPreset.lua	daily_update_func@88ad57#7	removed	generated	539		.colonist,trait		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				539-541			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04782	Data/TraitPreset.lua	unapply_func@88ad57#1	removed	generated	449		.colonist,trait		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				449-451			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04783	Data/TraitPreset.lua	unapply_func@88ad57#2	removed	generated	500		.colonist,trait		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				500-502			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04784	Data/TraitPreset.lua	unapply_func@88ad57#3	removed	generated	521		.colonist,trait		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				521-523			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04785	Data/TraitPreset.lua	unapply_func@88ad57#4	removed	generated	571		.colonist,trait		INDENTED,MULTI	preset:TraitPreset	04-E	generated bucket -> registry by path				571-573			(e)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04786	Data/Trigger.lua	Handler@ba8822#1	body+sig	generated	11	11	.self,bld	.self,bld,dome,from_prefab	INDENTED,MULTI	preset:Trigger	04-E	generated bucket -> registry by path				11-13	11-13									generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04787	Data/Trigger.lua	Handler@ba8822#13	body+sig	generated	451	355	.self,rocket	.self,map	INDENTED,MULTI	preset:Trigger	04-E	generated bucket -> registry by path				451-453	355-357									generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04788	Data/Trigger.lua	Handler@ba8822#14	body+sig	generated	479	361	.self,rocket	.self,map	INDENTED,MULTI	preset:Trigger	04-E	generated bucket -> registry by path				479-481	361-363									generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04789	Data/Trigger.lua	Handler@ba8822#15	body+sig	generated	527	367	.self,enactor	.self,map	INDENTED,MULTI	preset:Trigger	04-E	generated bucket -> registry by path				527-529	367-369									generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04790	Data/Trigger.lua	Handler@ba8822#16	body+sig	generated	543	382	.self,ai_player	.self,day	INDENTED,MULTI	preset:Trigger	04-E	generated bucket -> registry by path				543-545	382-384									generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04791	Data/Trigger.lua	Handler@ba8822#17	added	generated		415		.self,rocket	INDENTED,MULTI	preset:Trigger	04-E	generated bucket -> registry by path					415-423		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04792	Data/Trigger.lua	Handler@ba8822#18	added	generated		451		.self,rocket	INDENTED,MULTI	preset:Trigger	04-E	generated bucket -> registry by path					451-455		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04793	Data/Trigger.lua	Handler@ba8822#19	added	generated		468		.self,milestone_id	INDENTED,MULTI	preset:Trigger	04-E	generated bucket -> registry by path					468-470		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04794	Data/Trigger.lua	Handler@ba8822#20	added	generated		484		.self,rocket	INDENTED,MULTI	preset:Trigger	04-E	generated bucket -> registry by path					484-488		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04795	Data/Trigger.lua	Handler@ba8822#23	added	generated		538		.self,colonist,reason	INDENTED,MULTI	preset:Trigger	04-E	generated bucket -> registry by path					538-540		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04796	Data/Trigger.lua	Handler@ba8822#3	body+sig	generated	43	51	.self,rocket	.self,site	INDENTED,MULTI	preset:Trigger	04-E	generated bucket -> registry by path				43-51	51-53									generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04797	Data/Trigger.lua	Handler@ba8822#4	body+sig	generated	65	67	.self,site	.self,rocket	INDENTED,MULTI	preset:Trigger	04-E	generated bucket -> registry by path				65-67	67-69									generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04798	Data/Trigger.lua	Handler@ba8822#5	body	generated	113	83	.self,rocket	.self,rocket	INDENTED,MULTI	preset:Trigger	04-E	generated bucket -> registry by path				113-115	83-85									generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04799	Data/Trigger.lua	Handler@ba8822#6	body+sig	generated	381	99	.self,colonist	.self,rocket	INDENTED,MULTI	preset:Trigger	04-E	generated bucket -> registry by path				381-383	99-101									generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04800	Data/Trigger.lua	Handler@ba8822#7	body+sig	generated	395	115	.self,colonist,reason	.self,colonist	INDENTED,MULTI	preset:Trigger	04-E	generated bucket -> registry by path				395-397	115-117									generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04801	Data/Trigger.lua	eval@ba8822	added	generated		335		.building,colonist	INDENTED	preset:Trigger	04-E	generated bucket -> registry by path					335-337		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04802	Data/Tutorial.lua	eval@49f74a#1	added	generated		7		.self	INDENTED,MULTI,NEWFILE	preset:Tutorial	04-E	generated bucket -> registry by path					7-9		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04803	Data/Tutorial.lua	eval@49f74a#2	added	generated		31		.self	INDENTED,MULTI,NEWFILE	preset:Tutorial	04-E	generated bucket -> registry by path					31-33		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04804	Data/Tutorial.lua	eval@49f74a#3	added	generated		54		.self	INDENTED,MULTI,NEWFILE	preset:Tutorial	04-E	generated bucket -> registry by path					54-56		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04805	Data/Tutorial.lua	eval@49f74a#4	added	generated		78		.self	INDENTED,MULTI,NEWFILE	preset:Tutorial	04-E	generated bucket -> registry by path					78-80		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04806	Data/TutorialStep.lua	Code@318434#1	added	generated		16		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					16-18		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04807	Data/TutorialStep.lua	Code@318434#10	added	generated		245		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					245-247		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04808	Data/TutorialStep.lua	Code@318434#11	added	generated		293		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					293-295		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04809	Data/TutorialStep.lua	Code@318434#12	added	generated		298		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					298-300		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04810	Data/TutorialStep.lua	Code@318434#13	added	generated		306		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					306-308		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04811	Data/TutorialStep.lua	Code@318434#14	added	generated		311		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					311-313		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04812	Data/TutorialStep.lua	Code@318434#15	added	generated		316		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					316-318		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04813	Data/TutorialStep.lua	Code@318434#16	added	generated		357		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					357-359		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04814	Data/TutorialStep.lua	Code@318434#17	added	generated		362		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					362-364		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04815	Data/TutorialStep.lua	Code@318434#18	added	generated		367		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					367-369		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04816	Data/TutorialStep.lua	Code@318434#19	added	generated		372		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					372-374		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04817	Data/TutorialStep.lua	Code@318434#2	added	generated		30		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					30-32		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04818	Data/TutorialStep.lua	Code@318434#20	added	generated		377		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					377-379		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04819	Data/TutorialStep.lua	Code@318434#21	added	generated		382		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					382-384		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04820	Data/TutorialStep.lua	Code@318434#22	added	generated		447		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					447-449		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04821	Data/TutorialStep.lua	Code@318434#23	added	generated		452		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					452-454		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04822	Data/TutorialStep.lua	Code@318434#24	added	generated		460		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					460-462		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04823	Data/TutorialStep.lua	Code@318434#25	added	generated		465		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					465-467		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04824	Data/TutorialStep.lua	Code@318434#26	added	generated		470		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					470-472		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04825	Data/TutorialStep.lua	Code@318434#27	added	generated		475		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					475-477		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04826	Data/TutorialStep.lua	Code@318434#28	added	generated		586		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					586-588		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04827	Data/TutorialStep.lua	Code@318434#29	added	generated		591		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					591-593		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
R04828	Data/TutorialStep.lua	Code@318434#3	added	generated		35		.self	INDENTED,MULTI,NEWFILE	preset:TutorialStep	04-E	generated bucket -> registry by path					35-37		(f)*							generated: read with PRESETS.tsv by the registry agent (TRIAGE §0.13)
